run_id,architecture,accuracy,type,epochs
9.0,0.0,48.900001525878906,0.0,0.0
9.0,0.0,46.5,1.0,0.0
9.0,0.0,94.9000015258789,0.0,5.0
9.0,0.0,93.25,1.0,5.0
9.0,0.0,98.0,0.0,10.0
9.0,0.0,95.25,1.0,10.0
9.0,0.0,98.30000305175781,0.0,15.0
9.0,0.0,96.5,1.0,15.0
9.0,0.0,98.4000015258789,0.0,20.0
9.0,0.0,96.5,1.0,20.0
9.0,0.0,99.0999984741211,0.0,25.0
9.0,0.0,96.5,1.0,25.0
0.0,1.0,49.20000076293945,0.0,0.0
0.0,1.0,52.25,1.0,0.0
0.0,1.0,90.9000015258789,0.0,5.0
0.0,1.0,84.75,1.0,5.0
0.0,1.0,97.0,0.0,10.0
0.0,1.0,92.5,1.0,10.0
0.0,1.0,97.0999984741211,0.0,15.0
0.0,1.0,94.5,1.0,15.0
0.0,1.0,98.30000305175781,0.0,20.0
0.0,1.0,95.25,1.0,20.0
0.0,1.0,99.4000015258789,0.0,25.0
0.0,1.0,95.5,1.0,25.0
1.0,1.0,45.20000076293945,0.0,0.0
1.0,1.0,44.75,1.0,0.0
1.0,1.0,88.4000015258789,0.0,5.0
1.0,1.0,84.5,1.0,5.0
1.0,1.0,95.19999694824219,0.0,10.0
1.0,1.0,92.5,1.0,10.0
1.0,1.0,99.4000015258789,0.0,15.0
1.0,1.0,96.0,1.0,15.0
1.0,1.0,99.5,0.0,20.0
1.0,1.0,97.75,1.0,20.0
1.0,1.0,99.5,0.0,25.0
1.0,1.0,97.5,1.0,25.0
2.0,1.0,44.20000076293945,0.0,0.0
2.0,1.0,49.5,1.0,0.0
2.0,1.0,91.69999694824219,0.0,5.0
2.0,1.0,90.75,1.0,5.0
2.0,1.0,98.4000015258789,0.0,10.0
2.0,1.0,95.75,1.0,10.0
2.0,1.0,99.0,0.0,15.0
2.0,1.0,96.25,1.0,15.0
2.0,1.0,99.5999984741211,0.0,20.0
2.0,1.0,95.5,1.0,20.0
2.0,1.0,99.5,0.0,25.0
2.0,1.0,97.0,1.0,25.0
3.0,1.0,44.70000076293945,0.0,0.0
3.0,1.0,46.25,1.0,0.0
3.0,1.0,90.5,0.0,5.0
3.0,1.0,85.25,1.0,5.0
3.0,1.0,96.4000015258789,0.0,10.0
3.0,1.0,92.75,1.0,10.0
3.0,1.0,98.80000305175781,0.0,15.0
3.0,1.0,94.5,1.0,15.0
3.0,1.0,99.30000305175781,0.0,20.0
3.0,1.0,94.5,1.0,20.0
3.0,1.0,99.30000305175781,0.0,25.0
3.0,1.0,95.75,1.0,25.0
4.0,1.0,46.900001525878906,0.0,0.0
4.0,1.0,49.75,1.0,0.0
4.0,1.0,91.0,0.0,5.0
4.0,1.0,90.5,1.0,5.0
4.0,1.0,96.4000015258789,0.0,10.0
4.0,1.0,93.5,1.0,10.0
4.0,1.0,98.5999984741211,0.0,15.0
4.0,1.0,96.75,1.0,15.0
4.0,1.0,99.0999984741211,0.0,20.0
4.0,1.0,96.75,1.0,20.0
4.0,1.0,99.0999984741211,0.0,25.0
4.0,1.0,97.5,1.0,25.0
5.0,1.0,48.20000076293945,0.0,0.0
5.0,1.0,45.25,1.0,0.0
5.0,1.0,93.5,0.0,5.0
5.0,1.0,89.0,1.0,5.0
5.0,1.0,96.9000015258789,0.0,10.0
