run_id,architecture,accuracy,type,epochs
1.0,2.0,88.0,1.0,12.0
1.0,2.0,94.5999984741211,0.0,14.0
1.0,2.0,90.5,1.0,14.0
1.0,2.0,97.19999694824219,0.0,16.0
1.0,2.0,94.0,1.0,16.0
1.0,2.0,94.80000305175781,0.0,18.0
1.0,2.0,93.75,1.0,18.0
1.0,2.0,96.19999694824219,0.0,20.0
1.0,2.0,92.25,1.0,20.0
1.0,2.0,96.4000015258789,0.0,22.0
1.0,2.0,93.0,1.0,22.0
1.0,2.0,98.5999984741211,0.0,24.0
1.0,2.0,95.5,1.0,24.0
1.0,2.0,95.69999694824219,0.0,26.0
1.0,2.0,93.75,1.0,26.0
1.0,2.0,96.4000015258789,0.0,28.0
1.0,2.0,94.0,1.0,28.0
2.0,2.0,43.29999923706055,0.0,0.0
2.0,2.0,43.5,1.0,0.0
2.0,2.0,84.30000305175781,0.0,2.0
2.0,2.0,81.0,1.0,2.0
2.0,2.0,87.80000305175781,0.0,4.0
2.0,2.0,85.5,1.0,4.0
2.0,2.0,94.0,0.0,6.0
2.0,2.0,88.25,1.0,6.0
2.0,2.0,93.5,0.0,8.0
2.0,2.0,89.25,1.0,8.0
2.0,2.0,92.30000305175781,0.0,10.0
2.0,2.0,86.5,1.0,10.0
2.0,2.0,96.30000305175781,0.0,12.0
2.0,2.0,91.0,1.0,12.0
2.0,2.0,95.0,0.0,14.0
2.0,2.0,90.25,1.0,14.0
2.0,2.0,94.69999694824219,0.0,16.0
2.0,2.0,88.5,1.0,16.0
2.0,2.0,95.5,0.0,18.0
2.0,2.0,92.0,1.0,18.0
2.0,2.0,96.9000015258789,0.0,20.0
2.0,2.0,93.5,1.0,20.0
2.0,2.0,98.5,0.0,22.0
2.0,2.0,94.25,1.0,22.0
2.0,2.0,96.9000015258789,0.0,24.0
2.0,2.0,88.25,1.0,24.0
2.0,2.0,96.0,0.0,26.0
2.0,2.0,89.0,1.0,26.0
2.0,2.0,98.0999984741211,0.0,28.0
2.0,2.0,92.25,1.0,28.0
3.0,2.0,45.0,0.0,0.0
3.0,2.0,42.75,1.0,0.0
3.0,2.0,84.30000305175781,0.0,2.0
3.0,2.0,81.0,1.0,2.0
3.0,2.0,88.9000015258789,0.0,4.0
3.0,2.0,84.25,1.0,4.0
3.0,2.0,89.19999694824219,0.0,6.0
3.0,2.0,85.0,1.0,6.0
3.0,2.0,92.4000015258789,0.0,8.0
3.0,2.0,84.75,1.0,8.0
3.0,2.0,95.30000305175781,0.0,10.0
3.0,2.0,88.25,1.0,10.0
3.0,2.0,93.0,0.0,12.0
3.0,2.0,82.75,1.0,12.0
3.0,2.0,90.9000015258789,0.0,14.0
3.0,2.0,83.75,1.0,14.0
3.0,2.0,94.19999694824219,0.0,16.0
3.0,2.0,89.75,1.0,16.0
3.0,2.0,91.0,0.0,18.0
3.0,2.0,85.75,1.0,18.0
3.0,2.0,96.69999694824219,0.0,20.0
3.0,2.0,89.5,1.0,20.0
3.0,2.0,98.4000015258789,0.0,22.0
3.0,2.0,90.5,1.0,22.0
3.0,2.0,96.30000305175781,0.0,24.0
3.0,2.0,90.75,1.0,24.0
3.0,2.0,98.0999984741211,0.0,26.0
3.0,2.0,90.0,1.0,26.0
3.0,2.0,97.0,0.0,28.0
3.0,2.0,92.5,1.0,28.0
4.0,2.0,55.5,0.0,0.0
4.0,2.0,57.75,1.0,0.0
4.0,2.0,84.19999694824219,0.0,2.0
4.0,2.0,83.25,1.0,2.0
4.0,2.0,86.9000015258789,0.0,4.0
4.0,2.0,86.75,1.0,4.0
4.0,2.0,91.9000015258789,0.0,6.0
4.0,2.0,90.25,1.0,6.0
4.0,2.0,93.4000015258789,0.0,8.0
4.0,2.0,91.5,1.0,8.0
4.0,2.0,93.0,0.0,10.0
4.0,2.0,90.5,1.0,10.0
4.0,2.0,93.30000305175781,0.0,12.0
4.0,2.0,91.5,1.0,12.0
4.0,2.0,93.0999984741211,0.0,14.0
4.0,2.0,90.5,1.0,14.0
4.0,2.0,94.0999984741211,0.0,16.0
4.0,2.0,90.75,1.0,16.0
4.0,2.0,95.69999694824219,0.0,18.0
4.0,2.0,94.5,1.0,18.0
4.0,2.0,95.0,0.0,20.0
4.0,2.0,89.5,1.0,20.0
4.0,2.0,96.19999694824219,0.0,22.0
4.0,2.0,92.25,1.0,22.0
4.0,2.0,96.5,0.0,24.0
4.0,2.0,91.0,1.0,24.0
4.0,2.0,97.4000015258789,0.0,26.0
4.0,2.0,92.5,1.0,26.0
4.0,2.0,98.30000305175781,0.0,28.0
4.0,2.0,94.0,1.0,28.0
5.0,2.0,55.599998474121094,0.0,0.0
5.0,2.0,58.75,1.0,0.0
5.0,2.0,76.80000305175781,0.0,2.0
5.0,2.0,71.25,1.0,2.0
5.0,2.0,86.5999984741211,0.0,4.0
5.0,2.0,81.75,1.0,4.0
5.0,2.0,91.69999694824219,0.0,6.0
5.0,2.0,88.25,1.0,6.0
5.0,2.0,94.19999694824219,0.0,8.0
5.0,2.0,90.5,1.0,8.0
5.0,2.0,96.69999694824219,0.0,10.0
5.0,2.0,92.75,1.0,10.0
5.0,2.0,96.80000305175781,0.0,12.0
5.0,2.0,93.5,1.0,12.0
5.0,2.0,97.0999984741211,0.0,14.0
5.0,2.0,93.25,1.0,14.0
5.0,2.0,96.80000305175781,0.0,16.0
5.0,2.0,92.5,1.0,16.0
5.0,2.0,95.4000015258789,0.0,18.0
5.0,2.0,90.25,1.0,18.0
5.0,2.0,97.5999984741211,0.0,20.0
5.0,2.0,94.75,1.0,20.0
5.0,2.0,98.69999694824219,0.0,22.0
5.0,2.0,93.0,1.0,22.0
5.0,2.0,96.9000015258789,0.0,24.0
5.0,2.0,94.0,1.0,24.0
5.0,2.0,97.19999694824219,0.0,26.0
5.0,2.0,93.75,1.0,26.0
5.0,2.0,98.4000015258789,0.0,28.0
5.0,2.0,94.0,1.0,28.0
6.0,2.0,53.900001525878906,0.0,0.0
6.0,2.0,52.0,1.0,0.0
6.0,2.0,77.0999984741211,0.0,2.0
6.0,2.0,77.25,1.0,2.0
6.0,2.0,86.4000015258789,0.0,4.0
6.0,2.0,85.0,1.0,4.0
6.0,2.0,88.5999984741211,0.0,6.0
6.0,2.0,89.25,1.0,6.0
6.0,2.0,85.69999694824219,0.0,8.0
6.0,2.0,82.75,1.0,8.0
6.0,2.0,94.19999694824219,0.0,10.0
6.0,2.0,94.75,1.0,10.0
6.0,2.0,91.5999984741211,0.0,12.0
6.0,2.0,90.5,1.0,12.0
6.0,2.0,95.9000015258789,0.0,14.0
6.0,2.0,93.5,1.0,14.0
6.0,2.0,92.0,0.0,16.0
6.0,2.0,90.5,1.0,16.0
6.0,2.0,95.5999984741211,0.0,18.0
6.0,2.0,91.25,1.0,18.0
6.0,2.0,97.5,0.0,20.0
6.0,2.0,94.75,1.0,20.0
6.0,2.0,96.0999984741211,0.0,22.0
6.0,2.0,94.5,1.0,22.0
6.0,2.0,93.5,0.0,24.0
6.0,2.0,92.75,1.0,24.0
6.0,2.0,95.5999984741211,0.0,26.0
6.0,2.0,94.75,1.0,26.0
6.0,2.0,95.69999694824219,0.0,28.0
6.0,2.0,94.0,1.0,28.0
7.0,2.0,54.400001525878906,0.0,0.0
7.0,2.0,53.5,1.0,0.0
7.0,2.0,81.30000305175781,0.0,2.0
7.0,2.0,79.75,1.0,2.0
7.0,2.0,86.80000305175781,0.0,4.0
7.0,2.0,84.75,1.0,4.0
7.0,2.0,89.0,0.0,6.0
7.0,2.0,88.5,1.0,6.0
7.0,2.0,93.9000015258789,0.0,8.0
7.0,2.0,91.75,1.0,8.0
7.0,2.0,90.0999984741211,0.0,10.0
7.0,2.0,87.5,1.0,10.0
7.0,2.0,92.5999984741211,0.0,12.0
7.0,2.0,88.5,1.0,12.0
7.0,2.0,95.69999694824219,0.0,14.0
7.0,2.0,92.5,1.0,14.0
7.0,2.0,92.9000015258789,0.0,16.0
7.0,2.0,92.75,1.0,16.0
7.0,2.0,94.4000015258789,0.0,18.0
7.0,2.0,90.75,1.0,18.0
7.0,2.0,97.5999984741211,0.0,20.0
7.0,2.0,93.5,1.0,20.0
7.0,2.0,97.9000015258789,0.0,22.0
7.0,2.0,93.0,1.0,22.0
7.0,2.0,98.19999694824219,0.0,24.0
7.0,2.0,93.0,1.0,24.0
7.0,2.0,96.0999984741211,0.0,26.0
7.0,2.0,93.75,1.0,26.0
7.0,2.0,97.5999984741211,0.0,28.0
7.0,2.0,94.5,1.0,28.0
8.0,2.0,41.29999923706055,0.0,0.0
8.0,2.0,38.5,1.0,0.0
8.0,2.0,86.0,0.0,2.0
8.0,2.0,83.5,1.0,2.0
8.0,2.0,88.0999984741211,0.0,4.0
8.0,2.0,89.75,1.0,4.0
8.0,2.0,88.69999694824219,0.0,6.0
8.0,2.0,88.75,1.0,6.0
8.0,2.0,90.4000015258789,0.0,8.0
8.0,2.0,90.25,1.0,8.0
8.0,2.0,90.69999694824219,0.0,10.0
8.0,2.0,88.75,1.0,10.0
8.0,2.0,95.0,0.0,12.0
8.0,2.0,91.75,1.0,12.0
8.0,2.0,96.69999694824219,0.0,14.0
8.0,2.0,93.5,1.0,14.0
8.0,2.0,95.0999984741211,0.0,16.0
8.0,2.0,90.75,1.0,16.0
8.0,2.0,95.0,0.0,18.0
8.0,2.0,92.25,1.0,18.0
8.0,2.0,97.9000015258789,0.0,20.0
8.0,2.0,92.75,1.0,20.0
8.0,2.0,96.30000305175781,0.0,22.0
8.0,2.0,92.0,1.0,22.0
8.0,2.0,97.19999694824219,0.0,24.0
8.0,2.0,93.5,1.0,24.0
8.0,2.0,98.30000305175781,0.0,26.0
8.0,2.0,93.0,1.0,26.0
8.0,2.0,96.9000015258789,0.0,28.0
8.0,2.0,91.5,1.0,28.0
9.0,2.0,44.5,0.0,0.0
9.0,2.0,50.0,1.0,0.0
9.0,2.0,81.9000015258789,0.0,2.0
9.0,2.0,80.0,1.0,2.0
9.0,2.0,89.80000305175781,0.0,4.0
9.0,2.0,82.75,1.0,4.0
9.0,2.0,90.9000015258789,0.0,6.0
9.0,2.0,88.0,1.0,6.0
9.0,2.0,89.9000015258789,0.0,8.0
9.0,2.0,86.25,1.0,8.0
9.0,2.0,92.5999984741211,0.0,10.0
9.0,2.0,90.75,1.0,10.0
9.0,2.0,92.4000015258789,0.0,12.0
9.0,2.0,84.75,1.0,12.0
9.0,2.0,95.5999984741211,0.0,14.0
9.0,2.0,90.0,1.0,14.0
9.0,2.0,92.19999694824219,0.0,16.0
9.0,2.0,87.0,1.0,16.0
9.0,2.0,94.5,0.0,18.0
9.0,2.0,88.25,1.0,18.0
9.0,2.0,95.69999694824219,0.0,20.0
9.0,2.0,88.25,1.0,20.0
9.0,2.0,96.9000015258789,0.0,22.0
9.0,2.0,90.5,1.0,22.0
9.0,2.0,95.9000015258789,0.0,24.0
9.0,2.0,88.5,1.0,24.0
9.0,2.0,98.19999694824219,0.0,26.0
9.0,2.0,92.75,1.0,26.0
9.0,2.0,95.19999694824219,0.0,28.0
9.0,2.0,88.0,1.0,28.0
0.0,3.0,55.400001525878906,0.0,0.0
0.0,3.0,57.0,1.0,0.0
0.0,3.0,80.80000305175781,0.0,2.0
0.0,3.0,77.5,1.0,2.0
0.0,3.0,89.80000305175781,0.0,4.0
0.0,3.0,87.0,1.0,4.0
0.0,3.0,86.5,0.0,6.0
0.0,3.0,86.5,1.0,6.0
0.0,3.0,90.0999984741211,0.0,8.0
0.0,3.0,91.0,1.0,8.0
0.0,3.0,93.80000305175781,0.0,10.0
0.0,3.0,91.25,1.0,10.0
0.0,3.0,94.69999694824219,0.0,12.0
0.0,3.0,91.75,1.0,12.0
0.0,3.0,86.69999694824219,0.0,14.0
0.0,3.0,87.25,1.0,14.0
0.0,3.0,93.30000305175781,0.0,16.0
0.0,3.0,92.75,1.0,16.0
0.0,3.0,91.9000015258789,0.0,18.0
0.0,3.0,90.5,1.0,18.0
0.0,3.0,96.0,0.0,20.0
0.0,3.0,93.0,1.0,20.0
0.0,3.0,98.30000305175781,0.0,22.0
0.0,3.0,93.75,1.0,22.0
0.0,3.0,94.0999984741211,0.0,24.0
0.0,3.0,93.5,1.0,24.0
0.0,3.0,94.4000015258789,0.0,26.0
0.0,3.0,92.75,1.0,26.0
0.0,3.0,90.30000305175781,0.0,28.0
0.0,3.0,88.25,1.0,28.0
1.0,3.0,49.29999923706055,0.0,0.0
1.0,3.0,48.75,1.0,0.0
1.0,3.0,80.69999694824219,0.0,2.0
1.0,3.0,79.0,1.0,2.0
1.0,3.0,83.0999984741211,0.0,4.0
1.0,3.0,77.0,1.0,4.0
1.0,3.0,86.0999984741211,0.0,6.0
1.0,3.0,82.0,1.0,6.0
1.0,3.0,86.30000305175781,0.0,8.0
1.0,3.0,81.75,1.0,8.0
1.0,3.0,90.0999984741211,0.0,10.0
1.0,3.0,88.25,1.0,10.0
1.0,3.0,92.0999984741211,0.0,12.0
1.0,3.0,86.0,1.0,12.0
1.0,3.0,91.0999984741211,0.0,14.0
1.0,3.0,85.0,1.0,14.0
1.0,3.0,92.4000015258789,0.0,16.0
1.0,3.0,86.75,1.0,16.0
1.0,3.0,90.19999694824219,0.0,18.0
1.0,3.0,86.5,1.0,18.0
1.0,3.0,96.5,0.0,20.0
1.0,3.0,92.25,1.0,20.0
1.0,3.0,93.4000015258789,0.0,22.0
1.0,3.0,89.5,1.0,22.0
1.0,3.0,97.30000305175781,0.0,24.0
1.0,3.0,89.5,1.0,24.0
1.0,3.0,97.19999694824219,0.0,26.0
1.0,3.0,93.0,1.0,26.0
1.0,3.0,97.19999694824219,0.0,28.0
1.0,3.0,90.75,1.0,28.0
2.0,3.0,48.29999923706055,0.0,0.0
2.0,3.0,44.0,1.0,0.0
2.0,3.0,85.4000015258789,0.0,2.0
2.0,3.0,83.0,1.0,2.0
2.0,3.0,89.19999694824219,0.0,4.0
2.0,3.0,87.0,1.0,4.0
2.0,3.0,88.0999984741211,0.0,6.0
2.0,3.0,81.75,1.0,6.0
2.0,3.0,93.69999694824219,0.0,8.0
2.0,3.0,89.25,1.0,8.0
2.0,3.0,91.5,0.0,10.0
2.0,3.0,88.0,1.0,10.0
2.0,3.0,90.4000015258789,0.0,12.0
2.0,3.0,89.75,1.0,12.0
2.0,3.0,93.5999984741211,0.0,14.0
2.0,3.0,91.75,1.0,14.0
2.0,3.0,90.80000305175781,0.0,16.0
2.0,3.0,87.0,1.0,16.0
2.0,3.0,90.19999694824219,0.0,18.0
2.0,3.0,84.5,1.0,18.0
2.0,3.0,98.19999694824219,0.0,20.0
2.0,3.0,92.25,1.0,20.0
2.0,3.0,94.80000305175781,0.0,22.0
2.0,3.0,91.75,1.0,22.0
2.0,3.0,95.0999984741211,0.0,24.0
2.0,3.0,91.5,1.0,24.0
2.0,3.0,96.5,0.0,26.0
2.0,3.0,90.0,1.0,26.0
2.0,3.0,96.0999984741211,0.0,28.0
2.0,3.0,90.25,1.0,28.0
3.0,3.0,44.29999923706055,0.0,0.0
3.0,3.0,48.5,1.0,0.0
3.0,3.0,85.80000305175781,0.0,2.0
3.0,3.0,83.5,1.0,2.0
3.0,3.0,91.4000015258789,0.0,4.0
3.0,3.0,86.5,1.0,4.0
3.0,3.0,90.0999984741211,0.0,6.0
3.0,3.0,87.5,1.0,6.0
3.0,3.0,91.69999694824219,0.0,8.0
3.0,3.0,88.0,1.0,8.0
3.0,3.0,91.0,0.0,10.0
3.0,3.0,85.75,1.0,10.0
3.0,3.0,95.0999984741211,0.0,12.0
3.0,3.0,91.0,1.0,12.0
3.0,3.0,90.69999694824219,0.0,14.0
3.0,3.0,88.75,1.0,14.0
3.0,3.0,97.4000015258789,0.0,16.0
3.0,3.0,92.5,1.0,16.0
3.0,3.0,96.80000305175781,0.0,18.0
3.0,3.0,92.0,1.0,18.0
3.0,3.0,98.0999984741211,0.0,20.0
3.0,3.0,93.5,1.0,20.0
3.0,3.0,95.80000305175781,0.0,22.0
3.0,3.0,93.0,1.0,22.0
3.0,3.0,97.30000305175781,0.0,24.0
3.0,3.0,92.25,1.0,24.0
3.0,3.0,98.5999984741211,0.0,26.0
3.0,3.0,94.5,1.0,26.0
3.0,3.0,98.80000305175781,0.0,28.0
3.0,3.0,93.0,1.0,28.0
4.0,3.0,56.29999923706055,0.0,0.0
4.0,3.0,53.25,1.0,0.0
4.0,3.0,83.19999694824219,0.0,2.0
4.0,3.0,84.25,1.0,2.0
4.0,3.0,88.9000015258789,0.0,4.0
4.0,3.0,87.75,1.0,4.0
4.0,3.0,88.0,0.0,6.0
4.0,3.0,88.0,1.0,6.0
4.0,3.0,91.4000015258789,0.0,8.0
4.0,3.0,90.5,1.0,8.0
4.0,3.0,91.5999984741211,0.0,10.0
4.0,3.0,91.25,1.0,10.0
4.0,3.0,90.9000015258789,0.0,12.0
4.0,3.0,89.5,1.0,12.0
4.0,3.0,92.19999694824219,0.0,14.0
4.0,3.0,89.25,1.0,14.0
4.0,3.0,90.4000015258789,0.0,16.0
4.0,3.0,89.25,1.0,16.0
4.0,3.0,93.5999984741211,0.0,18.0
4.0,3.0,91.0,1.0,18.0
4.0,3.0,92.5999984741211,0.0,20.0
4.0,3.0,91.25,1.0,20.0
4.0,3.0,93.0,0.0,22.0
4.0,3.0,91.5,1.0,22.0
4.0,3.0,96.0999984741211,0.0,24.0
4.0,3.0,92.5,1.0,24.0
4.0,3.0,95.5,0.0,26.0
4.0,3.0,92.75,1.0,26.0
4.0,3.0,94.9000015258789,0.0,28.0
4.0,3.0,90.75,1.0,28.0
5.0,3.0,45.5,0.0,0.0
5.0,3.0,42.0,1.0,0.0
5.0,3.0,81.5999984741211,0.0,2.0
5.0,3.0,79.5,1.0,2.0
5.0,3.0,91.69999694824219,0.0,4.0
5.0,3.0,87.5,1.0,4.0
5.0,3.0,91.69999694824219,0.0,6.0
5.0,3.0,88.0,1.0,6.0
5.0,3.0,91.19999694824219,0.0,8.0
5.0,3.0,88.5,1.0,8.0
5.0,3.0,94.19999694824219,0.0,10.0
5.0,3.0,90.0,1.0,10.0
5.0,3.0,96.30000305175781,0.0,12.0
5.0,3.0,91.5,1.0,12.0
5.0,3.0,97.0999984741211,0.0,14.0
5.0,3.0,93.0,1.0,14.0
5.0,3.0,98.0,0.0,16.0
5.0,3.0,94.0,1.0,16.0
5.0,3.0,98.0,0.0,18.0
5.0,3.0,93.0,1.0,18.0
5.0,3.0,97.9000015258789,0.0,20.0
5.0,3.0,93.0,1.0,20.0
5.0,3.0,95.9000015258789,0.0,22.0
5.0,3.0,90.5,1.0,22.0
5.0,3.0,98.69999694824219,0.0,24.0
5.0,3.0,94.5,1.0,24.0
5.0,3.0,97.30000305175781,0.0,26.0
5.0,3.0,91.75,1.0,26.0
5.0,3.0,98.0999984741211,0.0,28.0
5.0,3.0,95.25,1.0,28.0
6.0,3.0,56.79999923706055,0.0,0.0
6.0,3.0,58.75,1.0,0.0
6.0,3.0,83.80000305175781,0.0,2.0
6.0,3.0,82.0,1.0,2.0
6.0,3.0,85.80000305175781,0.0,4.0
6.0,3.0,84.25,1.0,4.0
6.0,3.0,91.4000015258789,0.0,6.0
6.0,3.0,86.5,1.0,6.0
6.0,3.0,89.19999694824219,0.0,8.0
6.0,3.0,84.0,1.0,8.0
6.0,3.0,93.30000305175781,0.0,10.0
6.0,3.0,89.75,1.0,10.0
6.0,3.0,92.9000015258789,0.0,12.0
6.0,3.0,87.75,1.0,12.0
6.0,3.0,89.5999984741211,0.0,14.0
6.0,3.0,86.0,1.0,14.0
6.0,3.0,91.19999694824219,0.0,16.0
6.0,3.0,82.75,1.0,16.0
6.0,3.0,97.19999694824219,0.0,18.0
6.0,3.0,93.0,1.0,18.0
6.0,3.0,97.4000015258789,0.0,20.0
6.0,3.0,90.5,1.0,20.0
6.0,3.0,96.0999984741211,0.0,22.0
6.0,3.0,92.5,1.0,22.0
6.0,3.0,97.69999694824219,0.0,24.0
6.0,3.0,93.0,1.0,24.0
6.0,3.0,97.5999984741211,0.0,26.0
6.0,3.0,90.5,1.0,26.0
6.0,3.0,98.4000015258789,0.0,28.0
6.0,3.0,93.5,1.0,28.0
7.0,3.0,40.900001525878906,0.0,0.0
7.0,3.0,37.5,1.0,0.0
7.0,3.0,85.5999984741211,0.0,2.0
7.0,3.0,80.25,1.0,2.0
7.0,3.0,90.19999694824219,0.0,4.0
7.0,3.0,86.25,1.0,4.0
7.0,3.0,89.4000015258789,0.0,6.0
7.0,3.0,88.5,1.0,6.0
7.0,3.0,89.30000305175781,0.0,8.0
7.0,3.0,90.5,1.0,8.0
7.0,3.0,93.80000305175781,0.0,10.0
7.0,3.0,91.5,1.0,10.0
7.0,3.0,96.69999694824219,0.0,12.0
7.0,3.0,93.75,1.0,12.0
7.0,3.0,92.69999694824219,0.0,14.0
7.0,3.0,88.75,1.0,14.0
7.0,3.0,97.0999984741211,0.0,16.0
7.0,3.0,93.25,1.0,16.0
7.0,3.0,95.4000015258789,0.0,18.0
7.0,3.0,91.75,1.0,18.0
7.0,3.0,95.0999984741211,0.0,20.0
7.0,3.0,90.0,1.0,20.0
7.0,3.0,95.0,0.0,22.0
7.0,3.0,90.75,1.0,22.0
7.0,3.0,95.0999984741211,0.0,24.0
7.0,3.0,90.75,1.0,24.0
7.0,3.0,98.0,0.0,26.0
7.0,3.0,94.75,1.0,26.0
7.0,3.0,96.5999984741211,0.0,28.0
7.0,3.0,92.0,1.0,28.0
8.0,3.0,57.599998474121094,0.0,0.0
8.0,3.0,56.75,1.0,0.0
8.0,3.0,85.9000015258789,0.0,2.0
8.0,3.0,86.25,1.0,2.0
8.0,3.0,87.80000305175781,0.0,4.0
8.0,3.0,87.75,1.0,4.0
8.0,3.0,90.30000305175781,0.0,6.0
8.0,3.0,86.75,1.0,6.0
8.0,3.0,90.5,0.0,8.0
8.0,3.0,89.0,1.0,8.0
8.0,3.0,94.0,0.0,10.0
8.0,3.0,88.75,1.0,10.0
8.0,3.0,93.69999694824219,0.0,12.0
8.0,3.0,90.0,1.0,12.0
8.0,3.0,96.5,0.0,14.0
8.0,3.0,91.75,1.0,14.0
8.0,3.0,95.19999694824219,0.0,16.0
8.0,3.0,92.0,1.0,16.0
8.0,3.0,93.80000305175781,0.0,18.0
8.0,3.0,89.25,1.0,18.0
8.0,3.0,95.30000305175781,0.0,20.0
8.0,3.0,89.25,1.0,20.0
8.0,3.0,92.30000305175781,0.0,22.0
8.0,3.0,89.5,1.0,22.0
8.0,3.0,96.0,0.0,24.0
8.0,3.0,92.0,1.0,24.0
8.0,3.0,94.5999984741211,0.0,26.0
8.0,3.0,89.75,1.0,26.0
8.0,3.0,96.0999984741211,0.0,28.0
8.0,3.0,91.75,1.0,28.0
9.0,3.0,44.29999923706055,0.0,0.0
9.0,3.0,40.25,1.0,0.0
9.0,3.0,86.0999984741211,0.0,2.0
9.0,3.0,84.5,1.0,2.0
9.0,3.0,87.5,0.0,4.0
9.0,3.0,82.25,1.0,4.0
9.0,3.0,93.5,0.0,6.0
9.0,3.0,88.5,1.0,6.0
9.0,3.0,94.4000015258789,0.0,8.0
9.0,3.0,89.5,1.0,8.0
9.0,3.0,94.5999984741211,0.0,10.0
9.0,3.0,90.25,1.0,10.0
9.0,3.0,95.19999694824219,0.0,12.0
9.0,3.0,90.25,1.0,12.0
9.0,3.0,98.30000305175781,0.0,14.0
9.0,3.0,91.5,1.0,14.0
9.0,3.0,96.4000015258789,0.0,16.0
9.0,3.0,90.5,1.0,16.0
9.0,3.0,98.4000015258789,0.0,18.0
9.0,3.0,93.0,1.0,18.0
9.0,3.0,97.19999694824219,0.0,20.0
9.0,3.0,88.0,1.0,20.0
9.0,3.0,98.4000015258789,0.0,22.0
9.0,3.0,92.75,1.0,22.0
9.0,3.0,97.9000015258789,0.0,24.0
9.0,3.0,91.75,1.0,24.0
9.0,3.0,98.5,0.0,26.0
9.0,3.0,93.25,1.0,26.0
9.0,3.0,98.80000305175781,0.0,28.0
9.0,3.0,90.75,1.0,28.0
