run_id,architecture,accuracy,type,epochs
0.0,0.0,97.5,1.0,60.0
0.0,0.0,99.9000015258789,0.0,62.0
0.0,0.0,96.75,1.0,62.0
0.0,0.0,100.0,0.0,64.0
0.0,0.0,97.5,1.0,64.0
0.0,0.0,99.5,0.0,66.0
0.0,0.0,96.25,1.0,66.0
0.0,0.0,99.80000305175781,0.0,68.0
0.0,0.0,96.75,1.0,68.0
0.0,0.0,99.80000305175781,0.0,70.0
0.0,0.0,98.0,1.0,70.0
0.0,0.0,99.9000015258789,0.0,72.0
0.0,0.0,96.75,1.0,72.0
0.0,0.0,99.9000015258789,0.0,74.0
0.0,0.0,97.5,1.0,74.0
0.0,0.0,99.9000015258789,0.0,76.0
0.0,0.0,98.5,1.0,76.0
0.0,0.0,99.69999694824219,0.0,78.0
0.0,0.0,96.5,1.0,78.0
0.0,0.0,99.9000015258789,0.0,80.0
0.0,0.0,97.25,1.0,80.0
0.0,0.0,99.69999694824219,0.0,82.0
0.0,0.0,97.5,1.0,82.0
0.0,0.0,100.0,0.0,84.0
0.0,0.0,97.75,1.0,84.0
0.0,0.0,100.0,0.0,86.0
0.0,0.0,97.5,1.0,86.0
0.0,0.0,99.9000015258789,0.0,88.0
0.0,0.0,98.25,1.0,88.0
0.0,0.0,99.80000305175781,0.0,90.0
0.0,0.0,98.5,1.0,90.0
0.0,0.0,100.0,0.0,92.0
0.0,0.0,98.25,1.0,92.0
0.0,0.0,99.69999694824219,0.0,94.0
0.0,0.0,97.5,1.0,94.0
0.0,0.0,100.0,0.0,96.0
0.0,0.0,97.25,1.0,96.0
0.0,0.0,100.0,0.0,98.0
0.0,0.0,98.25,1.0,98.0
1.0,0.0,44.900001525878906,0.0,0.0
1.0,0.0,45.75,1.0,0.0
1.0,0.0,74.80000305175781,0.0,2.0
1.0,0.0,71.75,1.0,2.0
1.0,0.0,87.5,0.0,4.0
1.0,0.0,85.25,1.0,4.0
1.0,0.0,92.5,0.0,6.0
1.0,0.0,91.0,1.0,6.0
1.0,0.0,95.5999984741211,0.0,8.0
1.0,0.0,93.25,1.0,8.0
1.0,0.0,96.19999694824219,0.0,10.0
1.0,0.0,94.75,1.0,10.0
1.0,0.0,96.9000015258789,0.0,12.0
1.0,0.0,96.5,1.0,12.0
1.0,0.0,98.19999694824219,0.0,14.0
1.0,0.0,96.75,1.0,14.0
1.0,0.0,98.4000015258789,0.0,16.0
1.0,0.0,98.25,1.0,16.0
1.0,0.0,98.5,0.0,18.0
1.0,0.0,96.5,1.0,18.0
1.0,0.0,98.19999694824219,0.0,20.0
1.0,0.0,97.0,1.0,20.0
1.0,0.0,99.19999694824219,0.0,22.0
1.0,0.0,96.75,1.0,22.0
1.0,0.0,99.0999984741211,0.0,24.0
1.0,0.0,97.75,1.0,24.0
1.0,0.0,98.80000305175781,0.0,26.0
1.0,0.0,97.75,1.0,26.0
1.0,0.0,99.0999984741211,0.0,28.0
1.0,0.0,96.5,1.0,28.0
1.0,0.0,99.30000305175781,0.0,30.0
1.0,0.0,97.25,1.0,30.0
1.0,0.0,99.30000305175781,0.0,32.0
1.0,0.0,97.0,1.0,32.0
1.0,0.0,99.30000305175781,0.0,34.0
1.0,0.0,97.5,1.0,34.0
1.0,0.0,99.30000305175781,0.0,36.0
1.0,0.0,98.0,1.0,36.0
1.0,0.0,99.30000305175781,0.0,38.0
1.0,0.0,97.25,1.0,38.0
1.0,0.0,99.69999694824219,0.0,40.0
1.0,0.0,98.25,1.0,40.0
1.0,0.0,99.69999694824219,0.0,42.0
1.0,0.0,97.25,1.0,42.0
1.0,0.0,99.4000015258789,0.0,44.0
1.0,0.0,98.25,1.0,44.0
1.0,0.0,99.80000305175781,0.0,46.0
1.0,0.0,97.5,1.0,46.0
1.0,0.0,99.5,0.0,48.0
1.0,0.0,97.5,1.0,48.0
1.0,0.0,99.5,0.0,50.0
1.0,0.0,97.0,1.0,50.0
1.0,0.0,99.80000305175781,0.0,52.0
1.0,0.0,98.25,1.0,52.0
