run_id,architecture,accuracy,type,epochs
4.0,1.0,89.69999694824219,1.0,28.0
5.0,1.0,50.0,0.0,0.0
5.0,1.0,50.5,1.0,0.0
5.0,1.0,77.4000015258789,0.0,2.0
5.0,1.0,76.5999984741211,1.0,2.0
5.0,1.0,83.5,0.0,4.0
5.0,1.0,81.0,1.0,4.0
5.0,1.0,87.19999694824219,0.0,6.0
5.0,1.0,82.69999694824219,1.0,6.0
5.0,1.0,92.30000305175781,0.0,8.0
5.0,1.0,85.69999694824219,1.0,8.0
5.0,1.0,90.9000015258789,0.0,10.0
5.0,1.0,86.5,1.0,10.0
5.0,1.0,94.4000015258789,0.0,12.0
5.0,1.0,88.4000015258789,1.0,12.0
5.0,1.0,95.19999694824219,0.0,14.0
5.0,1.0,87.80000305175781,1.0,14.0
5.0,1.0,94.0,0.0,16.0
5.0,1.0,88.80000305175781,1.0,16.0
5.0,1.0,94.0999984741211,0.0,18.0
5.0,1.0,89.5999984741211,1.0,18.0
5.0,1.0,96.30000305175781,0.0,20.0
5.0,1.0,90.80000305175781,1.0,20.0
5.0,1.0,97.0999984741211,0.0,22.0
5.0,1.0,91.30000305175781,1.0,22.0
5.0,1.0,97.0999984741211,0.0,24.0
5.0,1.0,91.19999694824219,1.0,24.0
5.0,1.0,98.0,0.0,26.0
5.0,1.0,91.0999984741211,1.0,26.0
5.0,1.0,96.0999984741211,0.0,28.0
5.0,1.0,90.0,1.0,28.0
6.0,1.0,50.0,0.0,0.0
6.0,1.0,50.400001525878906,1.0,0.0
6.0,1.0,78.19999694824219,0.0,2.0
6.0,1.0,77.19999694824219,1.0,2.0
6.0,1.0,86.0,0.0,4.0
6.0,1.0,83.19999694824219,1.0,4.0
6.0,1.0,86.19999694824219,0.0,6.0
6.0,1.0,83.30000305175781,1.0,6.0
6.0,1.0,92.30000305175781,0.0,8.0
6.0,1.0,85.0999984741211,1.0,8.0
6.0,1.0,93.4000015258789,0.0,10.0
6.0,1.0,87.5999984741211,1.0,10.0
6.0,1.0,93.5,0.0,12.0
6.0,1.0,87.19999694824219,1.0,12.0
6.0,1.0,94.9000015258789,0.0,14.0
6.0,1.0,88.0999984741211,1.0,14.0
6.0,1.0,95.5999984741211,0.0,16.0
6.0,1.0,90.5999984741211,1.0,16.0
6.0,1.0,96.80000305175781,0.0,18.0
6.0,1.0,89.69999694824219,1.0,18.0
6.0,1.0,97.0,0.0,20.0
6.0,1.0,89.69999694824219,1.0,20.0
6.0,1.0,96.4000015258789,0.0,22.0
6.0,1.0,89.69999694824219,1.0,22.0
6.0,1.0,94.0999984741211,0.0,24.0
6.0,1.0,89.0,1.0,24.0
6.0,1.0,97.69999694824219,0.0,26.0
6.0,1.0,90.5,1.0,26.0
6.0,1.0,98.5,0.0,28.0
6.0,1.0,91.0999984741211,1.0,28.0
7.0,1.0,50.0,0.0,0.0
7.0,1.0,50.0,1.0,0.0
7.0,1.0,77.4000015258789,0.0,2.0
7.0,1.0,74.4000015258789,1.0,2.0
7.0,1.0,87.9000015258789,0.0,4.0
7.0,1.0,83.19999694824219,1.0,4.0
7.0,1.0,89.5999984741211,0.0,6.0
7.0,1.0,82.4000015258789,1.0,6.0
7.0,1.0,94.0,0.0,8.0
7.0,1.0,88.5999984741211,1.0,8.0
7.0,1.0,94.30000305175781,0.0,10.0
7.0,1.0,86.0999984741211,1.0,10.0
7.0,1.0,94.30000305175781,0.0,12.0
7.0,1.0,86.4000015258789,1.0,12.0
7.0,1.0,96.5999984741211,0.0,14.0
7.0,1.0,89.30000305175781,1.0,14.0
7.0,1.0,92.5999984741211,0.0,16.0
7.0,1.0,86.69999694824219,1.0,16.0
7.0,1.0,95.9000015258789,0.0,18.0
7.0,1.0,87.0999984741211,1.0,18.0
7.0,1.0,95.0999984741211,0.0,20.0
7.0,1.0,85.9000015258789,1.0,20.0
7.0,1.0,94.0,0.0,22.0
7.0,1.0,83.9000015258789,1.0,22.0
7.0,1.0,96.69999694824219,0.0,24.0
7.0,1.0,89.0,1.0,24.0
7.0,1.0,97.30000305175781,0.0,26.0
7.0,1.0,89.30000305175781,1.0,26.0
7.0,1.0,97.19999694824219,0.0,28.0
7.0,1.0,89.30000305175781,1.0,28.0
8.0,1.0,50.0,0.0,0.0
8.0,1.0,50.0,1.0,0.0
8.0,1.0,82.5999984741211,0.0,2.0
8.0,1.0,79.0,1.0,2.0
8.0,1.0,84.69999694824219,0.0,4.0
8.0,1.0,79.5,1.0,4.0
8.0,1.0,86.5999984741211,0.0,6.0
8.0,1.0,82.5,1.0,6.0
8.0,1.0,89.69999694824219,0.0,8.0
8.0,1.0,84.69999694824219,1.0,8.0
8.0,1.0,86.9000015258789,0.0,10.0
8.0,1.0,80.0,1.0,10.0
8.0,1.0,93.80000305175781,0.0,12.0
8.0,1.0,87.0999984741211,1.0,12.0
8.0,1.0,91.9000015258789,0.0,14.0
8.0,1.0,85.4000015258789,1.0,14.0
8.0,1.0,91.0,0.0,16.0
8.0,1.0,86.5999984741211,1.0,16.0
8.0,1.0,93.30000305175781,0.0,18.0
8.0,1.0,87.19999694824219,1.0,18.0
8.0,1.0,95.0999984741211,0.0,20.0
8.0,1.0,88.5999984741211,1.0,20.0
8.0,1.0,96.4000015258789,0.0,22.0
8.0,1.0,88.5999984741211,1.0,22.0
8.0,1.0,95.9000015258789,0.0,24.0
8.0,1.0,87.19999694824219,1.0,24.0
8.0,1.0,97.19999694824219,0.0,26.0
8.0,1.0,89.69999694824219,1.0,26.0
8.0,1.0,96.5999984741211,0.0,28.0
8.0,1.0,87.4000015258789,1.0,28.0
9.0,1.0,49.5,0.0,0.0
9.0,1.0,50.79999923706055,1.0,0.0
9.0,1.0,83.19999694824219,0.0,2.0
9.0,1.0,77.19999694824219,1.0,2.0
9.0,1.0,86.9000015258789,0.0,4.0
9.0,1.0,80.4000015258789,1.0,4.0
9.0,1.0,89.19999694824219,0.0,6.0
9.0,1.0,83.5999984741211,1.0,6.0
9.0,1.0,91.19999694824219,0.0,8.0
9.0,1.0,86.0999984741211,1.0,8.0
9.0,1.0,93.0,0.0,10.0
9.0,1.0,83.5,1.0,10.0
9.0,1.0,92.9000015258789,0.0,12.0
9.0,1.0,86.0,1.0,12.0
9.0,1.0,93.5,0.0,14.0
9.0,1.0,84.9000015258789,1.0,14.0
9.0,1.0,94.5999984741211,0.0,16.0
9.0,1.0,88.30000305175781,1.0,16.0
9.0,1.0,96.5,0.0,18.0
9.0,1.0,89.19999694824219,1.0,18.0
9.0,1.0,95.80000305175781,0.0,20.0
9.0,1.0,85.9000015258789,1.0,20.0
9.0,1.0,96.69999694824219,0.0,22.0
9.0,1.0,88.4000015258789,1.0,22.0
9.0,1.0,96.5,0.0,24.0
9.0,1.0,88.30000305175781,1.0,24.0
9.0,1.0,96.0,0.0,26.0
9.0,1.0,87.5,1.0,26.0
9.0,1.0,93.69999694824219,0.0,28.0
9.0,1.0,83.80000305175781,1.0,28.0
10.0,1.0,50.0,0.0,0.0
10.0,1.0,50.0,1.0,0.0
10.0,1.0,85.0,0.0,2.0
10.0,1.0,81.5999984741211,1.0,2.0
10.0,1.0,87.9000015258789,0.0,4.0
10.0,1.0,83.5,1.0,4.0
10.0,1.0,91.5999984741211,0.0,6.0
10.0,1.0,85.80000305175781,1.0,6.0
10.0,1.0,90.0999984741211,0.0,8.0
10.0,1.0,84.5,1.0,8.0
10.0,1.0,95.69999694824219,0.0,10.0
10.0,1.0,88.30000305175781,1.0,10.0
10.0,1.0,94.9000015258789,0.0,12.0
10.0,1.0,89.19999694824219,1.0,12.0
10.0,1.0,96.4000015258789,0.0,14.0
10.0,1.0,90.19999694824219,1.0,14.0
10.0,1.0,98.0,0.0,16.0
10.0,1.0,89.5,1.0,16.0
10.0,1.0,95.5999984741211,0.0,18.0
10.0,1.0,88.9000015258789,1.0,18.0
10.0,1.0,94.9000015258789,0.0,20.0
10.0,1.0,87.0999984741211,1.0,20.0
10.0,1.0,98.0,0.0,22.0
10.0,1.0,90.69999694824219,1.0,22.0
10.0,1.0,95.4000015258789,0.0,24.0
10.0,1.0,88.5,1.0,24.0
10.0,1.0,96.5999984741211,0.0,26.0
10.0,1.0,89.0,1.0,26.0
10.0,1.0,96.80000305175781,0.0,28.0
10.0,1.0,90.0999984741211,1.0,28.0
11.0,1.0,50.0,0.0,0.0
11.0,1.0,49.79999923706055,1.0,0.0
11.0,1.0,84.5999984741211,0.0,2.0
11.0,1.0,81.4000015258789,1.0,2.0
11.0,1.0,83.9000015258789,0.0,4.0
11.0,1.0,81.80000305175781,1.0,4.0
11.0,1.0,87.9000015258789,0.0,6.0
11.0,1.0,86.80000305175781,1.0,6.0
11.0,1.0,86.4000015258789,0.0,8.0
11.0,1.0,81.4000015258789,1.0,8.0
11.0,1.0,93.80000305175781,0.0,10.0
11.0,1.0,88.80000305175781,1.0,10.0
11.0,1.0,88.5,0.0,12.0
11.0,1.0,84.9000015258789,1.0,12.0
11.0,1.0,94.80000305175781,0.0,14.0
11.0,1.0,88.30000305175781,1.0,14.0
11.0,1.0,96.0,0.0,16.0
11.0,1.0,89.80000305175781,1.0,16.0
11.0,1.0,92.69999694824219,0.0,18.0
11.0,1.0,86.0,1.0,18.0
11.0,1.0,96.4000015258789,0.0,20.0
11.0,1.0,89.0999984741211,1.0,20.0
11.0,1.0,94.4000015258789,0.0,22.0
11.0,1.0,89.5,1.0,22.0
11.0,1.0,94.30000305175781,0.0,24.0
11.0,1.0,88.69999694824219,1.0,24.0
11.0,1.0,96.5,0.0,26.0
11.0,1.0,88.0999984741211,1.0,26.0
11.0,1.0,96.80000305175781,0.0,28.0
11.0,1.0,91.80000305175781,1.0,28.0
12.0,1.0,50.0,0.0,0.0
12.0,1.0,49.900001525878906,1.0,0.0
12.0,1.0,77.69999694824219,0.0,2.0
12.0,1.0,75.9000015258789,1.0,2.0
12.0,1.0,87.0999984741211,0.0,4.0
12.0,1.0,80.4000015258789,1.0,4.0
12.0,1.0,84.30000305175781,0.0,6.0
12.0,1.0,79.0,1.0,6.0
12.0,1.0,83.0999984741211,0.0,8.0
12.0,1.0,80.80000305175781,1.0,8.0
12.0,1.0,89.9000015258789,0.0,10.0
12.0,1.0,86.19999694824219,1.0,10.0
12.0,1.0,90.80000305175781,0.0,12.0
12.0,1.0,85.0999984741211,1.0,12.0
12.0,1.0,92.0999984741211,0.0,14.0
12.0,1.0,86.4000015258789,1.0,14.0
12.0,1.0,86.30000305175781,0.0,16.0
12.0,1.0,84.19999694824219,1.0,16.0
12.0,1.0,95.5999984741211,0.0,18.0
12.0,1.0,88.0,1.0,18.0
12.0,1.0,93.5,0.0,20.0
12.0,1.0,87.19999694824219,1.0,20.0
12.0,1.0,95.0999984741211,0.0,22.0
12.0,1.0,86.80000305175781,1.0,22.0
12.0,1.0,96.5,0.0,24.0
12.0,1.0,88.0,1.0,24.0
12.0,1.0,94.80000305175781,0.0,26.0
12.0,1.0,87.69999694824219,1.0,26.0
12.0,1.0,93.5,0.0,28.0
12.0,1.0,87.80000305175781,1.0,28.0
13.0,1.0,50.0,0.0,0.0
13.0,1.0,50.099998474121094,1.0,0.0
13.0,1.0,81.9000015258789,0.0,2.0
13.0,1.0,79.9000015258789,1.0,2.0
13.0,1.0,82.9000015258789,0.0,4.0
13.0,1.0,81.69999694824219,1.0,4.0
13.0,1.0,90.80000305175781,0.0,6.0
13.0,1.0,82.5,1.0,6.0
13.0,1.0,92.5999984741211,0.0,8.0
13.0,1.0,85.5,1.0,8.0
13.0,1.0,91.80000305175781,0.0,10.0
13.0,1.0,87.19999694824219,1.0,10.0
13.0,1.0,94.69999694824219,0.0,12.0
13.0,1.0,88.9000015258789,1.0,12.0
13.0,1.0,97.0999984741211,0.0,14.0
13.0,1.0,90.19999694824219,1.0,14.0
13.0,1.0,94.5,0.0,16.0
13.0,1.0,88.5,1.0,16.0
13.0,1.0,94.0,0.0,18.0
13.0,1.0,88.69999694824219,1.0,18.0
13.0,1.0,93.80000305175781,0.0,20.0
13.0,1.0,85.69999694824219,1.0,20.0
13.0,1.0,97.5,0.0,22.0
13.0,1.0,91.80000305175781,1.0,22.0
13.0,1.0,96.30000305175781,0.0,24.0
13.0,1.0,91.19999694824219,1.0,24.0
13.0,1.0,94.30000305175781,0.0,26.0
13.0,1.0,88.0999984741211,1.0,26.0
13.0,1.0,97.4000015258789,0.0,28.0
13.0,1.0,90.5999984741211,1.0,28.0
14.0,1.0,50.0,0.0,0.0
14.0,1.0,50.0,1.0,0.0
14.0,1.0,81.0999984741211,0.0,2.0
14.0,1.0,78.19999694824219,1.0,2.0
14.0,1.0,83.80000305175781,0.0,4.0
14.0,1.0,78.30000305175781,1.0,4.0
14.0,1.0,88.80000305175781,0.0,6.0
14.0,1.0,84.0,1.0,6.0
14.0,1.0,92.0,0.0,8.0
14.0,1.0,85.5,1.0,8.0
14.0,1.0,89.19999694824219,0.0,10.0
14.0,1.0,84.4000015258789,1.0,10.0
14.0,1.0,91.0999984741211,0.0,12.0
14.0,1.0,86.0,1.0,12.0
14.0,1.0,95.80000305175781,0.0,14.0
14.0,1.0,88.69999694824219,1.0,14.0
14.0,1.0,96.9000015258789,0.0,16.0
14.0,1.0,89.9000015258789,1.0,16.0
14.0,1.0,94.30000305175781,0.0,18.0
14.0,1.0,88.0,1.0,18.0
14.0,1.0,93.4000015258789,0.0,20.0
14.0,1.0,87.0,1.0,20.0
14.0,1.0,95.9000015258789,0.0,22.0
14.0,1.0,89.80000305175781,1.0,22.0
14.0,1.0,96.9000015258789,0.0,24.0
14.0,1.0,89.9000015258789,1.0,24.0
14.0,1.0,95.0999984741211,0.0,26.0
14.0,1.0,86.5999984741211,1.0,26.0
14.0,1.0,97.5999984741211,0.0,28.0
14.0,1.0,87.30000305175781,1.0,28.0
