run_id,architecture,accuracy,type,epochs
3.0,5.0,95.0,1.0,20.0
3.0,5.0,99.4000015258789,0.0,25.0
3.0,5.0,96.25,1.0,25.0
4.0,5.0,57.29999923706055,0.0,0.0
4.0,5.0,54.25,1.0,0.0
4.0,5.0,93.30000305175781,0.0,5.0
4.0,5.0,89.5,1.0,5.0
4.0,5.0,96.5,0.0,10.0
4.0,5.0,95.0,1.0,10.0
4.0,5.0,99.30000305175781,0.0,15.0
4.0,5.0,97.0,1.0,15.0
4.0,5.0,99.0999984741211,0.0,20.0
4.0,5.0,97.75,1.0,20.0
4.0,5.0,99.4000015258789,0.0,25.0
4.0,5.0,97.0,1.0,25.0
5.0,5.0,54.400001525878906,0.0,0.0
5.0,5.0,54.5,1.0,0.0
5.0,5.0,90.80000305175781,0.0,5.0
5.0,5.0,89.25,1.0,5.0
5.0,5.0,97.69999694824219,0.0,10.0
5.0,5.0,95.5,1.0,10.0
5.0,5.0,98.5,0.0,15.0
5.0,5.0,95.75,1.0,15.0
5.0,5.0,99.5,0.0,20.0
5.0,5.0,96.75,1.0,20.0
5.0,5.0,99.4000015258789,0.0,25.0
5.0,5.0,98.25,1.0,25.0
6.0,5.0,45.20000076293945,0.0,0.0
6.0,5.0,44.5,1.0,0.0
6.0,5.0,90.69999694824219,0.0,5.0
6.0,5.0,85.25,1.0,5.0
6.0,5.0,97.0,0.0,10.0
6.0,5.0,94.25,1.0,10.0
6.0,5.0,97.9000015258789,0.0,15.0
6.0,5.0,93.0,1.0,15.0
6.0,5.0,99.4000015258789,0.0,20.0
6.0,5.0,96.5,1.0,20.0
6.0,5.0,98.80000305175781,0.0,25.0
6.0,5.0,97.0,1.0,25.0
7.0,5.0,45.5,0.0,0.0
7.0,5.0,47.25,1.0,0.0
7.0,5.0,92.0,0.0,5.0
7.0,5.0,86.0,1.0,5.0
7.0,5.0,97.5,0.0,10.0
7.0,5.0,91.0,1.0,10.0
7.0,5.0,98.0,0.0,15.0
7.0,5.0,93.5,1.0,15.0
7.0,5.0,98.5999984741211,0.0,20.0
7.0,5.0,93.5,1.0,20.0
7.0,5.0,99.0999984741211,0.0,25.0
7.0,5.0,94.75,1.0,25.0
8.0,5.0,54.599998474121094,0.0,0.0
8.0,5.0,55.5,1.0,0.0
8.0,5.0,92.19999694824219,0.0,5.0
8.0,5.0,92.75,1.0,5.0
8.0,5.0,95.9000015258789,0.0,10.0
8.0,5.0,93.75,1.0,10.0
8.0,5.0,98.0,0.0,15.0
8.0,5.0,95.25,1.0,15.0
8.0,5.0,98.0,0.0,20.0
8.0,5.0,96.0,1.0,20.0
8.0,5.0,99.19999694824219,0.0,25.0
8.0,5.0,96.5,1.0,25.0
9.0,5.0,44.599998474121094,0.0,0.0
9.0,5.0,44.0,1.0,0.0
9.0,5.0,92.69999694824219,0.0,5.0
9.0,5.0,89.0,1.0,5.0
9.0,5.0,95.80000305175781,0.0,10.0
9.0,5.0,92.5,1.0,10.0
9.0,5.0,97.9000015258789,0.0,15.0
9.0,5.0,94.75,1.0,15.0
9.0,5.0,98.5,0.0,20.0
9.0,5.0,94.5,1.0,20.0
9.0,5.0,99.30000305175781,0.0,25.0
9.0,5.0,95.75,1.0,25.0
0.0,6.0,45.900001525878906,0.0,0.0
0.0,6.0,42.25,1.0,0.0
0.0,6.0,92.69999694824219,0.0,5.0
0.0,6.0,88.5,1.0,5.0
0.0,6.0,97.4000015258789,0.0,10.0
0.0,6.0,93.25,1.0,10.0
0.0,6.0,99.0,0.0,15.0
0.0,6.0,97.25,1.0,15.0
0.0,6.0,99.4000015258789,0.0,20.0
0.0,6.0,97.0,1.0,20.0
0.0,6.0,99.5999984741211,0.0,25.0
0.0,6.0,97.0,1.0,25.0
1.0,6.0,46.70000076293945,0.0,0.0
1.0,6.0,50.5,1.0,0.0
1.0,6.0,89.9000015258789,0.0,5.0
1.0,6.0,89.0,1.0,5.0
1.0,6.0,97.0,0.0,10.0
1.0,6.0,94.25,1.0,10.0
1.0,6.0,97.9000015258789,0.0,15.0
1.0,6.0,94.75,1.0,15.0
1.0,6.0,99.0,0.0,20.0
1.0,6.0,96.5,1.0,20.0
1.0,6.0,98.9000015258789,0.0,25.0
1.0,6.0,96.25,1.0,25.0
2.0,6.0,50.0,0.0,0.0
2.0,6.0,51.25,1.0,0.0
2.0,6.0,90.5,0.0,5.0
2.0,6.0,90.25,1.0,5.0
2.0,6.0,95.9000015258789,0.0,10.0
2.0,6.0,94.5,1.0,10.0
2.0,6.0,98.5999984741211,0.0,15.0
2.0,6.0,96.5,1.0,15.0
2.0,6.0,99.0,0.0,20.0
2.0,6.0,96.75,1.0,20.0
2.0,6.0,99.19999694824219,0.0,25.0
2.0,6.0,97.25,1.0,25.0
3.0,6.0,43.099998474121094,0.0,0.0
3.0,6.0,39.75,1.0,0.0
3.0,6.0,91.30000305175781,0.0,5.0
3.0,6.0,86.75,1.0,5.0
3.0,6.0,97.69999694824219,0.0,10.0
3.0,6.0,93.75,1.0,10.0
3.0,6.0,98.4000015258789,0.0,15.0
3.0,6.0,94.0,1.0,15.0
3.0,6.0,98.69999694824219,0.0,20.0
3.0,6.0,94.25,1.0,20.0
3.0,6.0,99.0,0.0,25.0
3.0,6.0,95.75,1.0,25.0
4.0,6.0,52.20000076293945,0.0,0.0
4.0,6.0,58.5,1.0,0.0
4.0,6.0,93.19999694824219,0.0,5.0
4.0,6.0,91.25,1.0,5.0
4.0,6.0,97.5999984741211,0.0,10.0
4.0,6.0,94.0,1.0,10.0
4.0,6.0,98.80000305175781,0.0,15.0
4.0,6.0,95.25,1.0,15.0
4.0,6.0,99.0999984741211,0.0,20.0
4.0,6.0,95.0,1.0,20.0
4.0,6.0,99.5,0.0,25.0
4.0,6.0,95.75,1.0,25.0
5.0,6.0,44.900001525878906,0.0,0.0
5.0,6.0,46.25,1.0,0.0
5.0,6.0,92.9000015258789,0.0,5.0
5.0,6.0,89.5,1.0,5.0
5.0,6.0,95.9000015258789,0.0,10.0
5.0,6.0,93.0,1.0,10.0
5.0,6.0,97.80000305175781,0.0,15.0
5.0,6.0,95.5,1.0,15.0
5.0,6.0,98.80000305175781,0.0,20.0
5.0,6.0,95.5,1.0,20.0
5.0,6.0,99.0999984741211,0.0,25.0
5.0,6.0,96.0,1.0,25.0
6.0,6.0,53.70000076293945,0.0,0.0
6.0,6.0,54.5,1.0,0.0
6.0,6.0,93.4000015258789,0.0,5.0
6.0,6.0,90.5,1.0,5.0
6.0,6.0,97.19999694824219,0.0,10.0
6.0,6.0,94.5,1.0,10.0
6.0,6.0,98.5999984741211,0.0,15.0
6.0,6.0,95.25,1.0,15.0
6.0,6.0,98.80000305175781,0.0,20.0
6.0,6.0,95.5,1.0,20.0
6.0,6.0,98.9000015258789,0.0,25.0
6.0,6.0,95.5,1.0,25.0
7.0,6.0,56.0,0.0,0.0
7.0,6.0,52.5,1.0,0.0
7.0,6.0,93.30000305175781,0.0,5.0
7.0,6.0,91.25,1.0,5.0
7.0,6.0,96.9000015258789,0.0,10.0
7.0,6.0,93.5,1.0,10.0
7.0,6.0,98.30000305175781,0.0,15.0
7.0,6.0,95.0,1.0,15.0
7.0,6.0,99.4000015258789,0.0,20.0
7.0,6.0,95.5,1.0,20.0
7.0,6.0,99.19999694824219,0.0,25.0
7.0,6.0,94.75,1.0,25.0
8.0,6.0,44.099998474121094,0.0,0.0
8.0,6.0,43.25,1.0,0.0
8.0,6.0,93.9000015258789,0.0,5.0
8.0,6.0,89.0,1.0,5.0
8.0,6.0,96.30000305175781,0.0,10.0
8.0,6.0,91.75,1.0,10.0
8.0,6.0,98.0999984741211,0.0,15.0
8.0,6.0,96.25,1.0,15.0
8.0,6.0,99.19999694824219,0.0,20.0
8.0,6.0,96.75,1.0,20.0
8.0,6.0,99.0999984741211,0.0,25.0
8.0,6.0,95.75,1.0,25.0
9.0,6.0,51.0,0.0,0.0
9.0,6.0,50.25,1.0,0.0
9.0,6.0,89.5,0.0,5.0
9.0,6.0,87.5,1.0,5.0
9.0,6.0,96.19999694824219,0.0,10.0
9.0,6.0,95.25,1.0,10.0
9.0,6.0,98.5999984741211,0.0,15.0
9.0,6.0,96.0,1.0,15.0
9.0,6.0,99.0999984741211,0.0,20.0
9.0,6.0,97.0,1.0,20.0
9.0,6.0,99.0999984741211,0.0,25.0
9.0,6.0,96.5,1.0,25.0
